Sequance,Nucleotide number,Packing db,BWT,Fasta table,SA,Total,NCBI,MB seq size
"Canarypox virus, complete genome",359853,,,,,,NC_005309.1,0.3651
"Canarypox virus, complete genome",359853,,,,,,NC_005309.1,0.3651
"Canarypox virus, complete genome",359853,,,,,,NC_005309.1,0.3651
"Canarypox virus, complete genome",359853,,,,,,NC_005309.1,0.3651
"Canarypox virus, complete genome",359853,,,,,,NC_005309.1,0.3651
"Sulfolobus islandicus LAL14/1, complete genome",2465177,,,,,,CP003928.1,2.5
"Sulfolobus islandicus LAL14/1, complete genome",2465177,,,,,,CP003928.1,2.5
"Sulfolobus islandicus LAL14/1, complete genome",2465177,,,,,,CP003928.1,2.5
"Sulfolobus islandicus LAL14/1, complete genome",2465177,,,,,,CP003928.1,2.5
"Sulfolobus islandicus LAL14/1, complete genome",2465177,,,,,,CP003928.1,2.5
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,,,,,,BA000007.2,5.6
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,,,,,,BA000007.2,5.6
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,,,,,,BA000007.2,5.6
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,,,,,,BA000007.2,5.6
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,,,,,,BA000007.2,5.6
" Opitutaceae bacterium TAV5, complete genome",7317842,,,,,,CP007053.1,7.4
" Opitutaceae bacterium TAV5, complete genome",7317842,,,,,,CP007053.1,7.4
" Opitutaceae bacterium TAV5, complete genome",7317842,,,,,,CP007053.1,7.4
" Opitutaceae bacterium TAV5, complete genome",7317842,,,,,,CP007053.1,7.4
" Opitutaceae bacterium TAV5, complete genome",7317842,,,,,,CP007053.1,7.4
ArtificialGenome1.fasta,10000000,,,,,,artificial,10.1
ArtificialGenome1.fasta,10000000,,,,,,artificial,10.1
ArtificialGenome1.fasta,10000000,,,,,,artificial,10.1
ArtificialGenome1.fasta,10000000,,,,,,artificial,10.1
ArtificialGenome1.fasta,10000000,,,,,,artificial,10.1
ArtificialGenome2.fasta,15281449,,,,,,artificial,15.5
ArtificialGenome2.fasta,15281449,,,,,,artificial,15.5
ArtificialGenome2.fasta,15281449,,,,,,artificial,15.5
ArtificialGenome2.fasta,15281449,,,,,,artificial,15.5
ArtificialGenome2.fasta,15281449,,,,,,artificial,15.5
ArtificialGenome3.fasta,20000000,,,,,,artificial,20.3
ArtificialGenome3.fasta,20000000,,,,,,artificial,20.3
ArtificialGenome3.fasta,20000000,,,,,,artificial,20.3
ArtificialGenome3.fasta,20000000,,,,,,artificial,20.3
ArtificialGenome3.fasta,20000000,,,,,,artificial,20.3
ArtificialGenome4.fasta,50000000,,,,,,artificial,50.6
ArtificialGenome4.fasta,50000000,,,,,,artificial,50.6
ArtificialGenome4.fasta,50000000,,,,,,artificial,50.6
ArtificialGenome4.fasta,50000000,,,,,,artificial,50.6
ArtificialGenome4.fasta,50000000,,,,,,artificial,50.6
ArtificialGenome5.fasta,100000000,,,,,,artificial,101.3
ArtificialGenome5.fasta,100000000,,,,,,artificial,101.3
ArtificialGenome5.fasta,100000000,,,,,,artificial,101.3
ArtificialGenome5.fasta,100000000,,,,,,artificial,101.3
ArtificialGenome5.fasta,100000000,,,,,,artificial,101.3
ArtificialGenome6.fasta,500000000,,,,,,artificial,506.3
ArtificialGenome6.fasta,500000000,,,,,,artificial,506.3
ArtificialGenome6.fasta,500000000,,,,,,artificial,506.3
ArtificialGenome6.fasta,500000000,,,,,,artificial,506.3
ArtificialGenome6.fasta,500000000,,,,,,artificial,506.3
ArtificialGenome7.fasta,1000000000,,,,,,artificial,1012.6
ArtificialGenome7.fasta,1000000000,,,,,,artificial,1012.6
ArtificialGenome7.fasta,1000000000,,,,,,artificial,1012.6
ArtificialGenome7.fasta,1000000000,,,,,,artificial,1012.6
ArtificialGenome7.fasta,1000000000,,,,,,artificial,1012.6
