Sequance,Nucleotide number,Time,NCBI,MB seq size
Canarypox virus complete genome,359853,1.316,NC_005309.1,0.3651
Canarypox virus complete genome,359853,1.179,NC_005309.1,0.3651
Canarypox virus complete genome,359853,1.181,NC_005309.1,0.3651
Canarypox virus complete genome,359853,1.206,NC_005309.1,0.3651
Canarypox virus complete genome,359853,1.18,NC_005309.1,0.3651
Sulfolobus islandicus LAL14/1 complete genome,2465177,1.465,CP003928.1,2.5
Sulfolobus islandicus LAL14/1 complete genome,2465177,1.389,CP003928.1,2.5
Sulfolobus islandicus LAL14/1 complete genome,2465177,1.417,CP003928.1,2.5
Sulfolobus islandicus LAL14/1 complete genome,2465177,1.376,CP003928.1,2.5
Sulfolobus islandicus LAL14/1 complete genome,2465177,1.392,CP003928.1,2.5
Escherichia coli O157:H7 str. Sakai DNA complete genome,5498450,1.753,BA000007.2,5.6
Escherichia coli O157:H7 str. Sakai DNA complete genome,5498450,1.674,BA000007.2,5.6
Escherichia coli O157:H7 str. Sakai DNA complete genome,5498450,1.978,BA000007.2,5.6
Escherichia coli O157:H7 str. Sakai DNA complete genome,5498450,1.656,BA000007.2,5.6
Escherichia coli O157:H7 str. Sakai DNA complete genome,5498450,1.647,BA000007.2,5.6
 Opitutaceae bacterium TAV5 complete genome,7317842,2.291,CP007053.1,7.4
 Opitutaceae bacterium TAV5 complete genome,7317842,1.822,CP007053.1,7.4
 Opitutaceae bacterium TAV5 complete genome,7317842,1.818,CP007053.1,7.4
 Opitutaceae bacterium TAV5 complete genome,7317842,1.826,CP007053.1,7.4
 Opitutaceae bacterium TAV5 complete genome,7317842,1.813,CP007053.1,7.4
ArtificialGenome1.fasta,10000000,2.138,artificial,10.1
ArtificialGenome1.fasta,10000000,2.225,artificial,10.1
ArtificialGenome1.fasta,10000000,2.088,artificial,10.1
ArtificialGenome1.fasta,10000000,2.093,artificial,10.1
ArtificialGenome1.fasta,10000000,2.654,artificial,10.1
ArtificialGenome2.fasta,15281449,2.65,artificial,15.5
ArtificialGenome2.fasta,15281449,2.534,artificial,15.5
ArtificialGenome2.fasta,15281449,2.509,artificial,15.5
ArtificialGenome2.fasta,15281449,2.517,artificial,15.5
ArtificialGenome2.fasta,15281449,2.504,artificial,15.5
ArtificialGenome3.fasta,20000000,3.031,artificial,20.3
ArtificialGenome3.fasta,20000000,3.333,artificial,20.3
ArtificialGenome3.fasta,20000000,2.551,artificial,20.3
ArtificialGenome3.fasta,20000000,2.56,artificial,20.3
ArtificialGenome3.fasta,20000000,2.673,artificial,20.3
ArtificialGenome4.fasta,50000000,5.23,artificial,50.6
ArtificialGenome4.fasta,50000000,5.403,artificial,50.6
ArtificialGenome4.fasta,50000000,4.901,artificial,50.6
ArtificialGenome4.fasta,50000000,5.114,artificial,50.6
ArtificialGenome4.fasta,50000000,5.124,artificial,50.6
ArtificialGenome5.fasta,100000000,9.006,artificial,101.3
ArtificialGenome5.fasta,100000000,9.789,artificial,101.3
ArtificialGenome5.fasta,100000000,8.387,artificial,101.3
ArtificialGenome5.fasta,100000000,8.791,artificial,101.3
ArtificialGenome5.fasta,100000000,8.727,artificial,101.3
ArtificialGenome6.fasta,500000000,37.852,artificial,506.3
ArtificialGenome6.fasta,500000000,36.947,artificial,506.3
ArtificialGenome6.fasta,500000000,39.369,artificial,506.3
ArtificialGenome6.fasta,500000000,35.338,artificial,506.3
ArtificialGenome6.fasta,500000000,38.259,artificial,506.3
ArtificialGenome7.fasta,1000000000,71.207,artificial,1012.6
ArtificialGenome7.fasta,1000000000,70.638,artificial,1012.6
ArtificialGenome7.fasta,1000000000,71.468,artificial,1012.6
ArtificialGenome7.fasta,1000000000,68.319,artificial,1012.6
ArtificialGenome7.fasta,1000000000,67.227,artificial,1012.6
